type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,2,1,1,1,0,0,0,0,-97,0,8,1,5198985,0,110,0,0,5.595260,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 3 11 4 11 4 11 5 10 5 10 6 9 6 9 7 8 6 8 6 8 6 7 6 7 6 7 6 6 6 5 6 5 5 5 5 5 5 5 4 5 4 5 3 4 3 5 3 5 2 5 2 0 0 5 1 6 1 6 1 5 0 6 0 6 0 6 0 6 -1 6 -1 6 -1 6 -2 6 -2 7 -2 7 -2 6 -3 7 -4 7 -3 7 -4 7 -4 7 -4 8 -4 8 -5 8 -5 9 -6 8 -6 8 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,3,1,1,1,0,0,0,0,-97,0,8,1,7117505,0,110,0,0,7.513907,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -7 4 -7 5 -8 4 -9 5 -8 6 -7 5 -7 5 -7 6 -7 6 -6 6 -7 6 -6 6 -7 6 -6 6 -6 6 -6 6 -6 6 -5 6 -5 6 -5 6 -5 5 -5 5 -5 5 -5 5 -5 5 -5 0 0 4 -5 4 -5 4 -5 3 -4 4 -5 3 -5 3 -5 3 -5 3 -5 2 -5 2 -4 2 -4 2 -5 2 -4 1 -4 1 -4 1 -4 1 -4 0 -3 0 -4 -1 -4 -1 -4 -1 -3 -2 -2 -2 -3 -2 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,3,1,1,1,0,0,0,0,-97,0,8,1,7805268,0,110,0,0,8.201532,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 7 -6 7 -6 6 -7 6 -7 6 -7 6 -7 6 -7 5 -7 5 -7 4 -8 5 -8 5 -8 4 -8 4 -8 4 -8 4 -8 4 -7 3 -7 4 -7 3 -7 3 -6 3 -6 3 -6 3 -6 3 -6 4 0 0 -6 4 -5 4 -5 4 -5 4 -5 4 -4 4 -5 4 -4 4 -4 4 -4 4 -4 4 -4 4 -3 4 -3 4 -3 4 -3 5 -2 5 -2 5 -2 5 -2 5 -2 5 -1 5 -1 5 -1 6 -1 6 0 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,3,1,1,1,0,0,0,0,-97,0,8,1,8186010,0,110,0,0,8.582356,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 7 -9 7 -9 7 -10 5 -10 5 -11 6 -10 5 -10 5 -11 4 -10 4 -11 4 -10 4 -10 4 -10 3 -10 3 -10 3 -10 3 -9 3 -9 3 -9 3 -9 3 -9 3 -9 3 -8 3 -8 3 -8 3 0 0 -7 3 -7 3 -7 3 -7 3 -7 3 -7 4 -6 3 -6 4 -6 3 -5 4 -6 4 -5 4 -5 4 -4 4 -4 4 -4 4 -4 4 -3 4 -4 4 -3 4 -3 4 -2 4 -2 4 -1 4 -1 4 -1 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,3,1,1,1,0,0,0,0,-97,0,8,1,8186217,0,110,0,0,8.620699,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 14 -2 10 0 11 -2 11 -3 12 -2 11 -2 13 -3 12 -3 11 -2 11 -3 12 -3 11 -3 11 -3 11 -4 10 -4 11 -4 10 -4 10 -4 10 -4 10 -4 9 -3 9 -3 9 -3 9 -3 9 -3 8 0 0 -2 8 -2 8 -2 8 -2 7 -2 8 -1 8 -1 7 -1 7 -1 7 -1 7 -1 7 0 7 0 6 0 6 0 6 1 6 1 6 1 5 1 5 1 5 1 5 2 4 2 4 3 4 2 3 3 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,3,1,1,1,0,0,0,0,-97,0,8,1,8186424,0,110,0,0,8.664981,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 10 2 10 1 10 0 12 -2 10 0 11 -1 10 -1 11 -1 10 -1 10 -1 10 -1 10 -2 10 -2 10 -2 9 -2 10 -2 9 -2 9 -2 9 -2 9 -2 9 -1 8 -1 8 -1 8 -1 8 -1 8 0 0 -1 7 0 8 0 7 0 7 0 7 0 7 0 7 0 6 1 6 1 6 1 6 1 6 1 6 2 5 2 5 2 4 2 4 2 4 2 4 3 3 3 3 3 3 3 3 3 2 3 2 3 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,3,1,1,1,0,0,0,0,-97,0,8,1,8187245,0,110,0,0,8.700108,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -14 5 -14 5 -14 6 -14 6 -14 7 -14 8 -14 8 -13 8 -13 7 -12 8 -13 8 -12 8 -13 8 -12 8 -12 8 -12 8 -11 8 -11 8 -11 8 -11 7 -10 7 -10 7 -10 6 -10 6 -10 6 -10 0 0 5 -10 5 -9 5 -10 4 -9 5 -10 4 -9 4 -10 3 -9 4 -9 3 -9 2 -9 2 -9 2 -9 1 -8 1 -8 1 -8 1 -8 0 -8 0 -8 0 -7 -1 -7 -1 -7 -1 -7 -2 -7 -2 -6 -3 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,3,1,1,1,0,0,0,0,-97,0,8,1,8189986,0,110,0,0,8.766294,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 14 3 14 2 15 2 15 2 15 1 15 1 15 1 15 1 14 0 15 0 15 0 15 -1 15 -1 14 -1 14 -1 14 -1 13 -2 13 -1 13 -1 13 -1 12 -1 12 -1 12 -1 12 -1 11 0 11 0 0 0 10 0 11 0 10 1 10 1 10 1 10 1 10 1 9 1 9 1 8 2 9 2 8 2 8 2 8 2 7 3 7 3 7 3 6 3 6 3 5 3 5 4 5 4 5 5 4 4 4 4 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,3,1,1,1,0,0,0,0,-97,0,8,1,8190221,0,110,0,0,8.802129,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -4 14 -4 14 -3 15 -3 14 -2 15 -2 15 -1 15 -1 15 -1 14 -1 15 -1 14 0 14 0 14 0 14 0 14 0 14 1 13 1 13 1 12 1 12 1 12 0 11 0 11 0 11 0 12 0 0 0 11 -1 10 -1 10 -1 10 -2 10 -1 10 -2 10 -2 9 -2 9 -2 8 -2 8 -3 8 -3 8 -3 8 -3 7 -3 7 -4 6 -4 6 -4 6 -5 5 -4 5 -5 4 -5 4 -5 4 -5 3 -5 3 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,3,1,1,1,0,0,0,0,-97,0,8,1,8190437,0,110,0,0,8.841724,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -16 5 -16 5 -16 5 -17 6 -17 7 -16 7 -16 8 -16 8 -15 8 -15 8 -15 8 -15 8 -15 9 -14 8 -14 9 -13 9 -13 8 -13 8 -13 8 -13 8 -12 7 -12 7 -11 7 -12 6 -12 6 -12 0 0 6 -11 5 -11 5 -11 5 -10 5 -11 4 -11 4 -11 3 -11 3 -10 3 -11 3 -10 2 -10 2 -10 1 -10 2 -10 1 -10 1 -9 0 -9 0 -9 0 -8 0 -9 -1 -8 -2 -8 -2 -7 -2 -7 -3 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,3,1,1,1,0,0,0,0,-97,0,8,1,8190689,0,110,0,0,8.883822,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 5 -15 5 -15 4 -15 3 -15 3 -16 3 -16 2 -16 2 -15 2 -15 1 -16 1 -15 1 -15 0 -15 0 -15 0 -15 0 -14 0 -14 0 -14 0 -13 -1 -13 0 -13 0 -13 0 -12 0 -12 0 -12 1 0 0 -11 1 -11 1 -11 1 -11 2 -11 1 -10 2 -10 2 -10 2 -9 2 -10 2 -9 3 -9 3 -8 3 -8 3 -8 3 -7 4 -7 3 -7 4 -7 3 -6 4 -6 4 -6 4 -5 4 -5 5 -4 4 -4 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,3,1,1,1,0,0,0,0,-97,0,8,1,8190878,0,110,0,0,8.924870,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 5 -15 4 -15 4 -15 3 -15 2 -16 3 -16 2 -16 2 -16 2 -15 1 -16 1 -16 1 -15 0 -15 0 -15 0 -15 0 -14 0 -14 -1 -14 0 -13 0 -13 -1 -13 -1 -13 0 -13 0 -12 1 -12 1 0 0 -12 1 -11 2 -11 1 -11 2 -11 2 -11 2 -10 2 -10 2 -9 2 -9 3 -9 3 -9 3 -8 3 -8 3 -8 3 -8 4 -7 3 -7 4 -7 4 -6 4 -6 4 -6 4 -5 4 -4 5 -4 4 -3 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-66,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,8225406,0,110,0,0,8.983374,128,[110 96 6 0 0 0 0 0 0 0 0 0 -37 -28 -39 -27 -58 -29 -66 -43 -48 -27 -60 -30 -59 -39 -62 -36 -59 -43 -57 -46 -81 -69 -76 -77 -67 -62 -67 -68 -56 -58 -79 -71 -63 -65 -47 -52 -55 -59 -57 -59 -27 -48 -52 -58 -35 -38 -64 -55 -78 -62 -69 -66 0 0 -70 -70 -82 -72 -83 -67 -71 -65 -60 -54 -70 -66 -81 -66 -75 -67 -69 -62 -58 -62 -84 -78 -50 -45 -59 -53 -54 -55 -69 -75 -79 -72 -88 -79 -70 -66 -79 -80 -55 -40 -71 -54 -70 -60 -57 -44 -76 -55 -51 -25 -52 -44 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-51,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,8637560,0,110,0,0,9.37133,128,[110 96 6 0 0 0 0 0 0 0 0 0 30 0 32 1 30 3 32 4 30 4 32 7 30 8 29 9 28 9 27 10 29 10 26 10 26 11 24 10 24 11 23 10 22 10 20 9 21 10 20 9 19 9 18 7 17 7 19 6 18 5 18 5 0 0 17 4 17 2 17 2 15 0 16 1 16 0 15 -1 15 -1 14 -2 14 -3 14 -4 13 -4 13 -6 13 -6 12 -7 12 -9 11 -9 11 -10 11 -10 10 -11 10 -12 9 -13 9 -13 8 -16 7 -16 7 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-51,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,8642389,0,110,0,0,9.85919,128,[110 96 6 0 0 0 0 0 0 0 0 0 29 9 28 12 28 13 28 14 27 15 27 17 25 19 23 20 22 19 22 19 24 19 21 18 21 20 19 18 17 18 18 18 17 17 16 16 16 16 15 17 14 15 14 14 14 13 16 12 16 11 15 11 0 0 14 10 15 8 16 8 15 6 15 7 15 6 15 5 14 5 14 3 15 3 15 1 14 1 14 0 14 0 15 -1 15 -3 15 -4 15 -4 15 -4 15 -5 15 -6 14 -8 15 -9 14 -11 14 -12 14 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,8643056,0,110,0,0,9.125910,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 4 -12 3 -12 3 -13 2 -12 2 -13 1 -12 0 -12 -1 -12 -1 -11 -1 -12 0 -12 0 -12 -1 -11 -1 -11 -2 -11 -1 -11 -1 -9 -1 -9 -2 -9 -2 -9 -2 -8 -2 -8 -1 -9 -1 -9 0 -8 0 0 0 -8 0 -8 1 -8 1 -7 1 -8 1 -7 1 -7 1 -7 1 -6 2 -6 2 -6 3 -6 2 -5 3 -5 3 -5 4 -5 4 -4 5 -4 5 -4 5 -4 4 -4 5 -4 5 -3 5 -3 6 -3 7 -2 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,8644111,0,110,0,0,9.166744,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -12 4 -12 4 -12 4 -12 5 -11 6 -11 6 -10 7 -10 6 -10 6 -9 7 -10 7 -10 7 -9 7 -8 7 -8 7 -9 7 -7 6 -7 6 -6 6 -7 6 -6 5 -6 5 -6 5 -7 4 -7 4 -7 0 0 4 -7 3 -7 2 -7 2 -7 3 -7 2 -7 2 -6 2 -6 1 -6 1 -6 0 -7 0 -6 0 -6 -1 -6 -1 -7 -1 -7 -2 -7 -2 -7 -3 -7 -2 -6 -3 -7 -4 -6 -4 -6 -5 -6 -5 -7 -5 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,8644404,0,110,0,0,9.206875,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 11 -1 12 -1 11 -1 12 -2 11 -3 12 -4 11 -4 11 -4 11 -4 10 -4 11 -4 10 -4 9 -5 10 -5 9 -5 9 -5 9 -5 7 -4 7 -4 8 -4 7 -3 7 -4 6 -3 7 -3 7 -3 7 0 0 -2 6 -1 6 -1 7 -1 6 -1 7 0 6 0 6 0 6 0 5 0 5 1 6 1 5 2 5 2 5 2 5 3 5 4 5 3 4 3 4 3 4 4 4 4 4 5 3 6 3 6 3 6 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,8644720,0,110,0,0,9.268965,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -4 -12 -5 -12 -5 -12 -5 -10 -6 -10 -7 -10 -7 -9 -8 -9 -7 -9 -8 -10 -8 -9 -7 -9 -8 -9 -8 -8 -8 -9 -7 -7 -7 -6 -7 -7 -7 -7 -7 -6 -7 -6 -6 -6 -6 -7 -6 -7 -5 -6 -5 0 0 -6 -4 -7 -4 -7 -4 -6 -3 -7 -4 -7 -4 -7 -3 -6 -3 -6 -2 -6 -2 -7 -1 -6 -2 -6 -1 -6 -1 -6 0 -6 1 -6 1 -6 1 -7 1 -6 1 -7 2 -6 2 -6 2 -6 3 -6 4 -6 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,8645009,0,110,0,0,9.309759,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 1 11 2 11 2 12 3 11 3 11 4 10 5 9 5 9 5 9 5 10 5 9 5 9 5 9 6 8 6 9 5 7 5 7 5 7 5 7 5 6 5 6 4 6 4 7 4 6 3 7 3 0 0 6 2 6 2 7 2 5 1 6 1 6 1 6 1 6 1 5 0 5 0 6 -2 5 -1 5 -1 5 -2 5 -2 5 -3 5 -3 5 -4 5 -4 4 -4 4 -4 4 -4 4 -5 4 -6 4 -6 3 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,8645352,0,110,0,0,9.348602,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 10 2 11 2 11 2 12 1 12 0 12 -1 11 -1 11 -1 11 -1 10 -1 11 -1 11 -1 11 -2 10 -2 10 -2 10 -2 9 -2 8 -2 9 -2 8 -2 8 -1 8 -2 7 -1 8 0 8 -1 7 0 0 0 6 1 6 1 7 1 5 1 6 1 6 1 6 1 5 2 5 1 4 3 5 2 5 3 4 3 4 3 3 4 3 5 3 4 2 4 2 4 2 5 2 5 2 6 2 6 1 6 1 6 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,8645623,0,110,0,0,9.383600,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -12 -1 -12 -2 -12 -1 -13 0 -13 1 -13 1 -12 2 -12 2 -12 2 -11 2 -12 2 -11 2 -11 3 -11 3 -10 3 -11 3 -10 3 -9 2 -9 2 -9 2 -9 2 -8 2 -8 2 -9 1 -9 1 -8 0 0 1 -7 0 -7 0 -8 0 -7 0 -7 -1 -7 -1 -7 -1 -7 -2 -6 -2 -6 -2 -6 -2 -6 -3 -6 -3 -5 -3 -5 -4 -5 -4 -5 -4 -5 -5 -5 -5 -4 -5 -5 -6 -4 -6 -4 -6 -4 -7 -3 -7 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,10393713,0,110,0,0,10.790122,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -10 -2 -10 -2 -11 -2 -10 -1 -10 0 -10 0 -10 1 -9 1 -9 1 -8 1 -9 1 -9 1 -8 1 -8 1 -7 1 -7 1 -7 1 -6 1 -6 1 -6 0 -6 0 -6 0 -5 -1 -6 -1 -6 -1 -5 0 0 -2 -5 -3 -5 -3 -5 -3 -4 -3 -5 -3 -5 -4 -5 -4 -5 -4 -4 -4 -4 -5 -4 -5 -4 -5 -4 -6 -4 -6 -4 -7 -4 -7 -4 -7 -4 -7 -4 -6 -3 -8 -4 -8 -3 -8 -4 -9 -3 -9 -4 -8 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,10395872,0,110,0,0,10.831517,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -3 11 -3 10 -2 11 -2 11 -1 10 0 10 0 9 1 9 1 9 2 9 1 9 1 8 2 8 2 7 2 7 1 7 1 6 1 6 1 6 1 6 1 5 0 5 0 5 0 5 0 5 -1 0 0 4 -2 4 -2 5 -2 4 -3 5 -3 4 -3 4 -4 4 -4 4 -4 4 -4 4 -5 4 -4 4 -5 4 -6 4 -6 4 -7 4 -7 4 -8 4 -8 4 -7 4 -9 4 -8 4 -8 4 -9 4 -10 3 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,10396928,0,110,0,0,10.872927,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 12 1 12 1 12 1 13 0 11 -1 12 -2 11 -3 10 -3 10 -2 9 -3 10 -3 9 -3 9 -3 9 -3 8 -3 8 -3 7 -2 6 -2 6 -2 6 -2 6 -1 6 -1 5 0 6 0 5 0 5 0 0 1 5 1 5 2 6 2 4 3 5 3 5 3 5 3 5 3 4 3 4 5 4 4 4 5 4 6 4 5 4 7 4 7 4 7 4 7 4 7 4 8 4 8 4 8 4 9 4 9 4 9 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,10397299,0,110,0,0,10.910637,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 10 6 10 6 10 5 11 4 11 3 11 2 11 2 10 1 10 1 9 2 10 1 9 1 9 1 9 0 8 1 8 0 8 0 7 0 7 0 6 0 6 1 6 1 5 2 5 2 5 2 5 0 0 3 4 3 4 4 4 3 3 4 4 4 3 4 4 4 3 5 3 5 3 6 2 6 2 6 2 7 2 7 2 8 1 8 1 8 1 8 1 7 1 9 2 9 2 9 1 10 0 10 0 10 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,10397553,0,110,0,0,10.943861,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -13 3 -13 3 -12 3 -13 4 -11 5 -11 5 -11 6 -10 6 -10 5 -8 6 -10 5 -9 5 -8 5 -8 5 -7 5 -8 5 -7 4 -6 4 -6 4 -6 3 -6 3 -6 3 -6 2 -6 2 -6 1 -7 0 0 0 -6 0 -6 -1 -6 -1 -6 -1 -7 -1 -7 -1 -7 -2 -7 -2 -6 -2 -6 -3 -7 -3 -7 -4 -7 -4 -7 -4 -7 -5 -8 -5 -7 -6 -8 -6 -8 -5 -7 -6 -8 -6 -8 -7 -8 -8 -8 -8 -8 -8 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,10397843,0,110,0,0,10.999109,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 12 -2 12 -2 12 -2 12 -3 11 -4 11 -5 10 -5 10 -5 9 -5 8 -5 9 -5 9 -5 8 -5 8 -5 7 -4 8 -4 7 -4 6 -4 6 -3 6 -3 5 -2 5 -3 5 -2 6 -1 6 -1 5 0 0 0 5 0 5 1 6 1 5 1 5 1 6 2 5 2 5 2 5 2 5 3 5 3 5 4 5 4 5 4 5 5 5 6 5 6 5 6 6 5 5 6 6 6 6 7 6 8 5 8 5 8 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,10398214,0,110,0,0,11.34378,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 12 -1 12 -1 12 -2 12 -2 11 -4 11 -4 11 -4 10 -4 9 -4 9 -5 10 -5 9 -4 8 -4 8 -5 7 -4 8 -4 7 -4 6 -3 6 -3 6 -3 6 -2 5 -2 5 -2 6 -1 5 -1 5 0 0 0 5 0 5 1 6 1 5 1 6 2 5 2 6 2 5 2 5 2 5 3 5 3 5 4 5 5 5 4 5 5 5 6 5 6 5 6 5 6 5 7 6 6 5 7 5 8 6 8 6 8 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,10398567,0,110,0,0,11.95346,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 10 -9 10 -8 9 -9 9 -9 8 -10 7 -10 7 -10 6 -9 5 -9 5 -10 5 -9 5 -9 4 -8 4 -8 3 -8 4 -8 3 -7 3 -7 3 -6 3 -6 3 -5 3 -6 3 -5 4 -4 4 -4 4 0 0 -4 4 -3 4 -3 5 -2 5 -2 5 -2 5 -1 6 -2 5 -1 5 -1 6 0 6 -1 6 0 6 1 7 1 7 1 8 2 8 2 8 1 8 2 7 2 9 2 8 3 8 4 9 4 9 4 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,10398893,0,110,0,0,11.133342,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -4 -12 -5 -12 -5 -12 -6 -11 -7 -10 -7 -10 -7 -9 -8 -9 -7 -8 -8 -9 -8 -8 -7 -7 -8 -7 -7 -6 -7 -7 -6 -6 -6 -6 -6 -5 -6 -6 -5 -5 -5 -6 -5 -5 -4 -6 -4 -6 -3 -6 -3 0 0 -6 -2 -6 -2 -6 -2 -6 -1 -6 -1 -7 -1 -7 0 -7 0 -6 1 -7 1 -7 2 -7 1 -7 2 -7 2 -8 3 -8 3 -8 4 -8 4 -8 4 -7 4 -9 4 -8 4 -9 5 -9 6 -9 6 -9 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,12925601,0,110,0,0,13.321973,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -10 7 -10 7 -10 8 -10 8 -9 9 -9 9 -8 9 -7 9 -8 8 -7 9 -8 9 -8 9 -7 9 -7 9 -6 9 -7 9 -6 8 -6 8 -6 8 -6 8 -5 7 -6 8 -5 7 -6 7 -7 7 -6 0 0 6 -6 6 -6 6 -7 5 -6 6 -6 6 -6 5 -6 5 -6 4 -6 4 -6 3 -7 4 -6 3 -6 3 -6 3 -6 2 -7 2 -6 1 -6 1 -6 1 -5 1 -6 0 -6 0 -6 -1 -6 -1 -6 -1 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,12971230,0,110,0,0,13.368463,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -11 -4 -12 -4 -11 -5 -13 -4 -11 -3 -13 -3 -13 -1 -12 -2 -12 -2 -11 -1 -12 -2 -12 -1 -12 -1 -12 0 -12 -1 -12 0 -11 0 -10 0 -11 0 -11 0 -10 -1 -10 0 -9 -1 -10 -1 -10 -1 -10 0 0 -1 -9 -2 -9 -2 -9 -2 -8 -2 -9 -2 -8 -2 -8 -2 -8 -2 -7 -2 -7 -3 -7 -3 -7 -3 -6 -3 -6 -3 -6 -4 -6 -4 -6 -4 -5 -4 -5 -4 -4 -4 -5 -4 -4 -4 -4 -5 -3 -5 -3 -5 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,12981281,0,110,0,0,13.412330,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -6 10 -6 10 -5 11 -5 11 -5 11 -4 11 -3 11 -3 11 -3 10 -3 12 -4 11 -3 11 -2 11 -2 11 -2 11 -2 10 -2 9 -1 10 -1 10 -1 9 -1 9 -1 8 -1 9 -2 9 -2 9 -2 0 0 8 -2 7 -3 8 -3 6 -3 8 -3 7 -3 7 -3 6 -3 6 -4 5 -3 5 -4 5 -3 5 -4 5 -4 4 -4 4 -5 4 -5 3 -5 3 -5 2 -5 3 -5 2 -5 2 -5 1 -6 1 -6 1 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,13019751,0,110,0,0,13.457396,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 11 -2 12 -2 12 -2 12 -3 12 -4 12 -4 11 -5 11 -5 10 -5 10 -5 11 -5 11 -5 11 -5 10 -6 10 -5 11 -5 9 -5 9 -5 9 -5 9 -5 8 -5 8 -5 7 -5 9 -4 8 -5 8 0 0 -4 7 -3 8 -3 8 -2 7 -3 8 -3 7 -3 7 -3 7 -2 6 -2 6 -1 7 -2 6 -1 6 -1 6 -1 6 0 6 1 6 0 5 1 5 1 4 1 5 1 4 1 4 2 4 2 4 3 3 0 0 0 0 0 0 0 0 0 0 ]
