type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,1,1,1,1,0,0,0,0,-96,0,8,1,42505020,0,84,0,0,43.167936,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 6 6 7 6 7 5 7 5 7 5 8 5 9 4 8 4 8 3 8 4 9 3 9 3 8 3 9 2 8 3 9 2 8 2 8 2 8 1 8 1 7 2 7 1 7 2 7 2 6 2 7 0 0 2 6 2 6 3 6 3 6 2 6 3 5 3 5 2 5 3 5 3 5 3 4 3 4 3 4 4 4 4 3 4 3 4 3 4 3 4 2 4 2 5 2 5 2 5 2 6 1 6 1 6 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,1,1,1,1,0,0,0,0,-96,0,8,1,42505267,0,84,0,0,43.197440,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 2 -10 2 -12 2 -11 2 -11 2 -11 1 -12 1 -11 -1 -11 0 -11 0 -12 -1 -11 -1 -12 -1 -11 -1 -11 -2 -11 -1 -11 -1 -10 -1 -10 -1 -10 -1 -10 -1 -9 -1 -9 -2 -9 -1 -9 -1 -9 -1 0 0 -8 -1 -9 -1 -8 0 -8 0 -8 0 -8 0 -8 1 -8 1 -7 1 -7 1 -7 1 -7 1 -7 2 -6 2 -6 2 -6 2 -5 3 -6 3 -6 3 -5 4 -5 4 -5 4 -5 5 -5 5 -5 6 -5 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,1,1,1,1,0,0,0,0,-96,0,8,1,42505525,0,84,0,0,43.238261,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -9 3 -10 4 -9 4 -10 5 -9 5 -9 5 -9 6 -8 5 -8 5 -8 6 -8 6 -8 6 -8 6 -7 6 -7 6 -7 6 -7 6 -6 6 -6 6 -6 6 -6 6 -6 5 -5 5 -6 5 -6 5 -6 0 0 4 -6 4 -6 4 -6 4 -6 4 -6 4 -6 4 -6 3 -6 3 -6 3 -6 2 -6 2 -6 2 -6 1 -6 1 -6 1 -6 1 -6 1 -6 0 -7 0 -6 -1 -6 -1 -7 -2 -7 -2 -7 -2 -7 -2 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,1,1,1,1,0,0,0,0,-96,0,8,1,42505792,0,84,0,0,43.276043,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 11 -1 11 -1 10 -2 11 -2 10 -2 11 -2 11 -3 11 -3 10 -3 10 -4 11 -4 10 -4 10 -4 10 -5 9 -4 9 -5 9 -4 9 -4 8 -4 8 -4 8 -4 7 -4 7 -4 7 -3 7 -3 8 0 0 -3 7 -3 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -1 6 -1 6 -1 6 -1 7 0 6 0 6 1 6 1 6 1 6 2 6 1 5 2 5 2 5 2 5 3 5 4 5 4 5 5 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,44645450,0,84,0,0,45.118224,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -13 3 -12 4 -12 4 -13 5 -12 6 -11 6 -10 7 -10 6 -9 6 -8 6 -9 6 -8 6 -8 6 -7 6 -7 5 -7 5 -6 5 -6 5 -6 4 -5 4 -5 3 -6 3 -5 3 -6 2 -6 2 -6 0 0 1 -6 1 -6 0 -6 0 -6 0 -6 -1 -6 -1 -6 -1 -6 -2 -7 -3 -7 -3 -7 -3 -7 -4 -6 -4 -7 -4 -7 -5 -7 -5 -8 -5 -8 -4 -7 -5 -7 -6 -9 -6 -6 -6 -7 -7 -9 -8 -11 -7 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,44651625,0,84,0,0,45.154469,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 10 -5 9 -5 9 -5 9 -6 9 -6 8 -6 8 -6 7 -6 7 -7 6 -7 6 -6 6 -6 6 -6 5 -6 5 -6 5 -5 4 -5 4 -4 4 -4 4 -4 4 -4 4 -4 3 -3 4 -3 4 -3 4 0 0 -2 4 -1 4 -1 4 0 4 0 5 0 4 0 5 0 4 1 4 1 4 2 5 1 5 2 5 3 5 3 5 4 5 4 5 5 5 4 5 5 5 5 6 5 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,44659209,0,84,0,0,45.187910,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -1 -13 -1 -14 -1 -14 -1 -13 -3 -12 -4 -12 -5 -11 -5 -11 -5 -10 -5 -11 -5 -10 -5 -10 -5 -9 -4 -9 -5 -8 -4 -8 -4 -7 -4 -7 -3 -7 -3 -7 -3 -6 -2 -6 -2 -7 -1 -7 -1 -6 -1 0 0 -6 0 -6 1 -6 1 -5 1 -6 2 -6 2 -6 3 -6 2 -5 3 -6 3 -5 4 -5 4 -5 5 -5 5 -5 6 -6 7 -5 7 -5 7 -6 7 -5 7 -6 8 -6 9 -5 9 -5 10 -6 10 -6 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-60,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,44663490,0,84,0,0,45.225687,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -14 1 -14 1 -13 2 -13 3 -12 3 -13 4 -13 5 -11 4 -12 5 -10 4 -11 4 -10 4 -10 4 -9 4 -9 3 -9 4 -8 3 -7 3 -7 3 -7 2 -7 2 -7 1 -6 0 -7 0 -7 -1 -7 0 0 -1 -6 -1 -6 -2 -6 -2 -6 -3 -6 -3 -6 -3 -6 -3 -6 -4 -5 -5 -5 -6 -5 -5 -6 -6 -5 -7 -5 -7 -5 -8 -5 -8 -5 -9 -5 -10 -6 -9 -5 -10 -6 -10 -5 -10 -5 -12 -5 -12 -6 -11 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,44670900,0,84,0,0,45.265502,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -5 10 -5 10 -5 11 -4 11 -4 10 -3 10 -2 10 -1 9 -1 9 -1 9 -1 9 -1 9 -1 8 0 8 0 8 -1 6 -1 6 0 6 -1 6 -1 6 -1 5 -1 5 -1 5 -2 5 -2 4 -2 0 0 4 -3 3 -3 3 -4 3 -4 3 -4 3 -4 3 -5 3 -5 2 -5 2 -5 1 -6 2 -6 1 -6 1 -7 1 -7 0 -8 1 -8 0 -8 0 -9 0 -8 0 -10 0 -10 0 -10 -1 -11 -1 -11 -1 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-60,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,44675775,0,84,0,0,45.305473,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 9 -5 8 -5 8 -6 9 -6 8 -6 7 -6 6 -7 6 -6 6 -6 5 -7 6 -7 6 -6 5 -6 5 -6 4 -6 4 -5 4 -5 3 -5 4 -4 3 -4 3 -4 3 -3 3 -3 4 -3 4 -2 4 0 0 -2 4 -1 4 -1 4 -1 4 -1 4 0 5 0 5 0 4 0 4 1 4 1 4 1 5 2 5 2 5 2 5 3 5 4 6 3 5 3 6 4 5 4 6 4 6 5 6 6 6 5 7 6 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-56,11,0,0,0,0,0,0,0,0,0,-96,0,8,1,44683747,0,84,0,0,45.338053,128,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -29 15 -29 16 -28 17 -28 18 -25 20 -24 19 -23 20 -21 19 -21 20 -18 21 -19 20 -17 20 -16 18 -14 17 -14 16 -14 15 -13 14 -12 12 -13 11 -12 10 -12 9 -13 8 -12 8 -13 7 -13 6 -13 0 0 3 -13 2 -14 1 -15 0 -15 0 -15 -1 -16 -2 -15 -3 -16 -5 -15 -4 -17 -6 -18 -6 -17 -7 -18 -9 -19 -10 -19 -12 -20 -12 -20 -13 -21 -14 -21 -15 -21 -15 -22 -17 -22 -16 -23 -18 -25 -18 -25 -19 -25 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-60,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,44687388,0,84,0,0,45.383033,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 5 -11 5 -11 5 -11 4 -11 3 -11 2 -11 2 -11 1 -11 1 -10 1 -10 1 -10 1 -10 1 -9 0 -9 0 -9 0 -8 0 -7 0 -7 0 -7 0 -6 0 -6 1 -6 1 -6 2 -6 2 -5 2 0 0 -4 2 -5 3 -4 3 -4 3 -4 4 -4 4 -4 4 -4 4 -3 5 -3 5 -2 5 -3 5 -2 6 -2 6 -2 7 -1 7 -1 8 -1 7 -2 8 -1 8 -1 9 -1 9 -1 10 0 10 -1 10 0 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-60,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,44693366,0,84,0,0,45.420029,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -7 9 -6 10 -6 10 -6 10 -5 10 -4 10 -3 10 -3 10 -2 9 -2 10 -2 9 -2 9 -2 9 -1 8 -1 8 -1 7 -1 6 -1 7 -1 6 -1 6 -1 5 -2 5 -2 5 -3 5 -3 4 -3 0 0 3 -4 3 -4 3 -4 2 -4 3 -5 3 -5 3 -5 2 -5 1 -6 1 -6 1 -7 1 -7 1 -7 0 -8 0 -8 0 -9 -1 -9 -1 -9 -1 -10 -1 -9 -1 -10 -1 -10 -1 -11 -2 -11 -1 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-60,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,44699388,0,84,0,0,45.457862,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -11 -6 -11 -6 -11 -6 -11 -5 -12 -4 -12 -3 -12 -3 -11 -2 -11 -2 -10 -3 -11 -2 -10 -2 -10 -1 -9 -1 -9 -2 -9 -1 -8 -1 -7 -1 -7 -1 -7 -1 -6 -2 -6 -2 -6 -3 -5 -3 -5 -3 -5 0 0 -4 -4 -4 -4 -5 -4 -4 -3 -5 -4 -5 -3 -5 -3 -6 -3 -6 -2 -6 -2 -7 -1 -7 -2 -7 -1 -7 -1 -8 -1 -8 0 -9 0 -9 0 -10 0 -9 0 -10 0 -10 1 -11 1 -11 2 -11 1 -12 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,49095949,0,84,0,0,49.568710,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 11 5 11 5 11 6 12 5 11 4 13 3 12 3 12 3 12 2 11 3 13 2 12 2 12 2 11 1 12 2 12 1 11 1 10 1 10 1 10 1 9 1 9 1 9 2 9 2 8 2 8 0 0 2 7 3 7 3 7 3 6 3 6 3 6 3 6 3 5 3 5 3 4 4 5 3 4 4 4 4 3 4 3 4 3 4 2 4 2 3 2 4 1 4 1 4 0 4 0 4 -1 4 -1 4 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,49101289,0,84,0,0,49.601208,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 9 9 9 10 9 10 9 9 10 8 10 8 11 7 11 7 11 7 10 7 11 7 10 7 10 7 10 5 10 6 11 5 10 4 10 5 9 4 9 4 9 4 8 3 8 5 8 5 7 5 7 0 0 4 6 5 6 5 5 5 4 5 4 5 4 5 5 5 4 5 4 5 3 6 3 5 3 5 2 5 2 5 2 5 1 5 1 4 0 4 0 4 0 4 0 4 -1 4 -2 4 -3 3 -3 3 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-60,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,49111290,0,84,0,0,49.632661,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 10 7 11 7 10 8 11 7 11 5 12 5 12 4 12 4 11 4 11 4 13 5 11 4 12 4 11 3 11 3 11 2 11 2 10 3 10 2 9 2 9 2 9 2 8 3 8 3 8 3 8 0 0 3 7 4 7 4 6 4 6 4 6 4 6 4 6 4 5 4 5 4 4 5 4 4 4 4 3 5 3 4 3 4 3 4 2 4 2 4 1 4 1 4 1 4 0 4 -1 4 -1 4 -1 4 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,49115249,0,84,0,0,49.665823,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 12 -5 12 -5 12 -5 12 -6 11 -7 12 -7 12 -7 11 -7 11 -7 10 -8 11 -7 11 -7 10 -7 10 -8 9 -7 10 -8 9 -7 8 -7 8 -7 8 -6 7 -6 7 -6 7 -5 8 -5 7 -5 7 0 0 -4 7 -3 7 -3 7 -2 7 -3 7 -2 7 -2 7 -2 6 -1 6 -2 6 -1 7 -1 6 -1 6 0 5 0 5 1 5 1 5 1 4 1 4 1 3 2 4 2 3 3 3 3 3 3 2 3 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,49119381,0,84,0,0,49.701669,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 6 -12 6 -12 6 -13 6 -13 5 -13 4 -13 4 -13 3 -13 3 -13 2 -13 3 -13 3 -13 2 -13 2 -13 1 -12 2 -12 2 -11 1 -11 1 -11 1 -10 1 -10 1 -9 1 -10 2 -9 2 -9 2 0 0 -8 3 -8 3 -8 3 -7 3 -7 3 -7 3 -7 4 -6 4 -6 4 -6 3 -5 4 -5 4 -5 4 -5 4 -4 4 -3 4 -3 4 -2 4 -3 4 -1 4 -2 4 -1 4 -1 4 0 4 0 4 1 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,49125321,0,84,0,0,49.737519,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -14 -1 -14 -1 -13 -1 -14 -1 -14 1 -15 1 -14 2 -13 2 -14 2 -12 2 -14 2 -13 2 -13 2 -13 2 -12 2 -12 3 -12 2 -11 2 -11 2 -11 2 -10 1 -10 2 -9 1 -10 1 -9 1 -9 0 0 0 -9 -1 -8 -1 -8 -1 -8 -1 -8 -1 -8 -1 -8 -2 -7 -2 -7 -2 -7 -2 -6 -3 -6 -3 -6 -3 -5 -3 -5 -4 -5 -3 -4 -4 -4 -5 -4 -4 -3 -4 -3 -5 -3 -5 -3 -6 -2 -5 -2 -6 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,49131322,0,84,0,0,49.777997,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 6 -10 6 -10 5 -11 6 -11 5 -12 5 -12 4 -11 4 -11 4 -11 3 -12 4 -11 4 -11 3 -11 2 -11 2 -11 3 -11 2 -10 1 -10 2 -9 2 -9 2 -8 2 -8 1 -9 2 -8 2 -8 2 0 0 -7 3 -7 3 -7 3 -6 3 -6 3 -6 3 -6 3 -5 3 -5 3 -4 3 -4 4 -4 4 -4 4 -4 4 -3 4 -3 4 -2 4 -2 4 -2 3 -1 4 -1 4 -1 4 0 4 0 4 1 4 1 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,49145527,0,84,0,0,49.818025,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -6 8 -6 8 -6 9 -6 9 -6 9 -5 9 -4 9 -4 9 -4 9 -4 9 -4 9 -4 9 -4 9 -3 9 -3 8 -3 8 -2 8 -2 8 -2 7 -2 7 -2 7 -2 6 -2 7 -3 6 -3 6 -3 0 0 5 -3 5 -3 5 -4 4 -3 5 -4 4 -4 5 -3 4 -4 3 -4 3 -4 3 -4 3 -4 3 -4 2 -4 2 -4 2 -4 2 -5 1 -4 1 -4 0 -4 0 -4 0 -4 0 -5 -1 -5 -1 -4 -1 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,49147511,0,84,0,0,49.852751,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 10 5 10 5 10 6 11 5 11 3 11 3 12 2 12 3 11 2 11 3 12 2 11 2 11 2 11 1 10 1 11 1 10 1 9 1 9 1 9 1 8 1 8 0 8 2 8 2 8 2 7 0 0 2 7 2 6 3 6 3 5 3 5 3 6 3 5 3 5 3 4 3 4 3 4 3 4 3 4 4 3 3 3 3 2 4 2 3 1 3 2 3 1 4 1 4 0 4 0 4 -1 4 -1 4 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-60,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,49153386,0,84,0,0,49.885493,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 11 3 12 3 11 3 12 2 12 1 13 1 12 0 12 0 12 0 11 1 13 1 12 1 12 1 11 0 11 0 11 -1 11 -1 9 0 10 0 9 0 9 1 8 0 8 1 8 2 8 2 8 0 0 2 7 2 7 2 7 2 6 2 6 3 5 3 6 3 5 3 5 3 5 4 4 3 4 3 4 4 3 3 3 3 2 3 1 4 0 4 0 3 0 4 2 2 0 3 0 2 0 3 -2 5 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-66,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,56406475,0,84,0,0,56.879356,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 6 1 7 2 7 2 7 1 7 0 7 0 8 0 8 0 8 0 7 0 8 0 8 0 8 0 7 -1 7 -1 7 -1 7 -1 6 -1 6 -1 6 -1 5 0 5 -1 5 0 5 0 5 0 4 0 0 0 3 1 4 1 4 1 3 1 3 1 2 1 3 1 2 1 2 1 2 2 1 1 1 1 1 1 0 1 0 1 -1 2 -1 1 -1 1 -2 1 -2 2 -2 1 -3 1 -3 1 -4 1 -4 1 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-65,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,56413125,0,84,0,0,56.911652,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 2 -7 2 -7 2 -7 2 -7 2 -9 2 -8 1 -8 1 -8 1 -7 1 -8 1 -8 1 -8 1 -8 1 -8 1 -8 1 -7 0 -7 0 -7 0 -7 0 -6 0 -6 0 -6 0 -5 1 -6 1 -5 1 0 0 -4 1 -4 1 -4 2 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -2 1 -2 2 -2 1 -1 1 -1 1 -1 1 0 1 1 0 0 0 1 0 1 0 1 0 2 0 2 0 3 0 3 -1 3 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-66,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,56418820,0,84,0,0,56.944814,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -7 3 -8 3 -7 3 -8 4 -7 4 -8 5 -8 4 -8 5 -8 5 -7 5 -8 5 -8 5 -7 5 -7 5 -7 4 -7 5 -6 4 -6 4 -6 4 -5 4 -5 3 -5 3 -5 3 -5 3 -5 3 -5 0 0 2 -5 2 -4 1 -4 1 -4 1 -4 0 -4 0 -4 0 -4 0 -4 -1 -3 -1 -3 -1 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 -1 -2 -1 -3 0 -2 0 -3 1 -3 1 -3 2 -3 2 -3 2 -4 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-66,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,56424421,0,84,0,0,56.981272,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -6 5 -5 4 -5 5 -6 5 -5 6 -5 6 -5 6 -5 6 -5 5 -4 6 -5 6 -5 6 -5 6 -4 6 -4 6 -5 6 -4 5 -4 5 -3 4 -3 5 -3 4 -3 4 -3 4 -4 3 -4 3 -4 0 0 3 -3 2 -3 2 -3 2 -3 2 -3 1 -3 1 -3 1 -3 1 -3 0 -3 0 -3 0 -3 -1 -2 -1 -2 -1 -2 -1 -2 -1 -1 -2 -1 -3 -1 -2 -1 -3 0 -3 0 -3 0 -3 1 -4 1 -4 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-66,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,56430407,0,84,0,0,57.17740,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 2 6 2 7 3 8 3 8 3 7 3 6 3 6 3 6 4 6 4 7 4 6 4 6 4 6 5 6 5 6 4 5 4 5 4 5 4 5 4 5 4 4 3 4 3 4 3 4 2 4 2 0 0 4 1 4 1 4 1 3 1 4 1 3 1 4 0 3 0 2 0 2 0 2 -1 2 0 2 -1 1 -1 1 -1 0 -2 0 -2 0 -2 -2 -3 -1 -2 -2 -3 -2 -3 -2 -3 -3 -3 -3 -3 -4 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-66,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,56437254,0,84,0,0,57.50873,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 6 -4 6 -4 5 -4 6 -5 6 -5 6 -5 6 -5 5 -5 5 -5 5 -6 5 -5 5 -6 5 -5 4 -5 4 -6 5 -6 4 -5 4 -5 4 -4 4 -4 3 -4 3 -4 3 -4 3 -3 3 -3 3 0 0 -3 3 -2 3 -2 3 -2 3 -1 3 -1 3 -1 3 -1 2 -1 2 -1 2 -1 2 0 2 0 1 0 1 0 1 1 1 1 0 1 0 1 -1 1 -1 2 -1 1 -1 2 -2 2 -2 2 -3 2 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-63,11,0,0,0,0,0,0,0,0,0,-96,0,8,1,56448774,0,84,0,0,57.86060,128,[84 -64 4 0 0 0 0 0 0 0 0 0 12 21 12 23 11 24 12 25 10 25 10 28 10 27 8 28 8 27 7 27 8 29 7 28 5 28 4 26 3 26 4 26 3 25 2 23 3 24 3 23 3 21 3 20 3 18 4 19 4 17 4 17 0 0 4 15 5 14 6 14 5 11 6 11 6 10 6 9 6 8 6 7 5 6 6 6 5 4 5 3 6 1 5 0 6 -2 6 -3 5 -5 6 -6 5 -7 5 -9 4 -11 4 -12 4 -15 4 -16 4 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-66,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,56449846,0,84,0,0,57.122029,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 5 -5 5 -5 5 -6 5 -5 5 -7 6 -7 5 -6 5 -7 5 -7 4 -7 6 -7 5 -7 4 -7 4 -7 3 -7 4 -7 4 -6 3 -6 3 -6 3 -6 3 -5 2 -5 2 -5 2 -5 3 -4 3 0 0 -4 2 -4 3 -3 3 -3 2 -3 2 -3 2 -2 2 -2 2 -2 2 -2 2 -1 2 -2 2 -1 1 0 2 0 1 0 1 1 1 1 1 1 0 2 0 2 0 2 0 3 -1 3 -1 4 -1 4 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-67,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,56455005,0,84,0,0,57.156882,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -7 -2 -7 -3 -7 -3 -8 -3 -8 -2 -8 -2 -8 -2 -8 -1 -9 -1 -8 -2 -9 -1 -9 -2 -9 -1 -8 -1 -8 -1 -8 0 -7 0 -7 -1 -7 -1 -7 -1 -7 -1 -7 0 -6 -1 -6 -2 -6 -1 -6 0 0 -2 -5 -2 -5 -2 -5 -2 -4 -2 -4 -2 -4 -2 -3 -2 -3 -2 -3 -2 -3 -2 -2 -2 -2 -2 -1 -2 -1 -2 -1 -2 -1 -2 0 -2 1 -2 0 -2 1 -2 1 -2 2 -2 2 -1 3 -2 3 -2 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-66,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,56460356,0,84,0,0,57.195872,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 6 -1 7 -1 8 -1 7 -1 7 -2 6 -3 7 -3 6 -2 7 -3 6 -3 7 -3 7 -3 7 -3 6 -3 6 -3 6 -4 6 -4 5 -3 5 -3 5 -3 5 -2 5 -3 4 -2 4 -2 5 -2 4 0 0 -2 4 -1 4 -1 4 -1 3 -1 4 0 3 -1 3 -1 3 -1 2 0 2 0 2 0 2 0 1 1 1 1 1 1 1 1 0 1 0 1 -1 1 -1 2 -1 2 -1 2 -2 2 -2 2 -2 2 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-61,11,1,0,1,1,1,0,0,0,0,-96,0,8,1,64607371,0,84,0,0,65.80225,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -4 -8 -4 -8 -5 -9 -4 -7 -6 -7 -6 -7 -7 -6 -7 -5 -7 -5 -6 -6 -7 -5 -7 -5 -7 -4 -7 -4 -7 -4 -7 -4 -7 -4 -6 -3 -6 -3 -6 -4 -5 -4 -5 -4 -5 -4 -5 -5 -5 -4 -4 0 0 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -3 -5 -3 -6 -3 -6 -3 -6 -3 -6 -2 -6 -2 -7 -2 -7 -2 -7 -1 -7 -1 -8 -1 -7 -1 -8 -1 -8 -1 -8 0 -8 0 -8 0 -8 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,08:3A:F2:46:92:18,-58,11,0,0,0,0,0,0,0,0,0,-96,0,8,1,64616209,0,84,0,0,65.116499,128,[84 -64 4 0 0 0 0 0 0 0 0 0 3 25 2 26 0 27 0 27 -2 27 -4 26 -6 26 -8 25 -8 25 -8 24 -9 25 -9 23 -10 22 -9 21 -10 19 -10 20 -9 18 -9 16 -9 17 -8 16 -8 15 -7 15 -6 15 -4 15 -3 16 -4 16 0 0 -2 16 -1 16 0 17 0 16 0 16 1 17 1 17 1 16 2 16 2 17 4 17 4 16 5 17 5 17 6 17 7 18 9 17 9 17 10 19 10 17 10 18 11 18 13 18 15 19 15 18 16 19 0 0 0 0 0 0 0 0 0 0 ]
